snapshot_ts,stop_id,route,direction,eta,eta_seq,data_timestamp,source_file
2025-11-03T23:58:10.473800+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:09:04+08:00,2,2025-11-04T07:57:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:10.473800+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:13+08:00,3,2025-11-04T07:57:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:10.473800+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:19+08:00,1,2025-11-04T07:57:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:10.473800+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:17:07+08:00,1,2025-11-04T07:57:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:59:32+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:06:59+08:00,2,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:55+08:00,3,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:08+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:16:50+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:40+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:09:13+08:00,2,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:08+08:00,3,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:28+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:58:40.674325+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:17:36+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:59:32+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:06:59+08:00,2,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:55+08:00,3,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:08+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:16:50+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:40+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:09:13+08:00,2,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:08+08:00,3,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:28+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:11.202475+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:17:36+08:00,1,2025-11-04T07:58:20+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:07:59+08:00,2,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:55+08:00,3,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:37+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:07+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:20+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:10:13+08:00,2,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:08+08:00,3,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:57+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-03T23:59:41.341158+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:18:54+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:07:59+08:00,2,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:55+08:00,3,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:37+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:07+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:20+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:10:13+08:00,2,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:08+08:00,3,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:57+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:11.527894+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:18:54+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:07:59+08:00,2,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:55+08:00,3,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:37+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:07+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:20+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:10:13+08:00,2,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:08+08:00,3,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:57+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:00:41.625896+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:18:54+08:00,1,2025-11-04T07:59:21+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:09:15+08:00,2,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:13:10+08:00,3,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:29+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:25+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:45+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:11:29+08:00,2,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:23+08:00,3,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:49+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:11.751104+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:12+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:09:15+08:00,2,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:13:10+08:00,3,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:29+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:25+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:01:45+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:11:29+08:00,2,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:23+08:00,3,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:21:49+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:01:42.102933+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:12+08:00,1,2025-11-04T08:00:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:09:43+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:13:25+08:00,2,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:20:29+08:00,3,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:21:25+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:52+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:02:45+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:11:56+08:00,2,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:38+08:00,3,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:22:45+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:12.313104+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:39+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:09:43+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:13:25+08:00,2,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:20:29+08:00,3,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:21:25+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:52+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:02:45+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:11:56+08:00,2,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:15:38+08:00,3,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:22:45+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:02:43.233367+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:39+08:00,1,2025-11-04T08:01:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:10:43+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:31+08:00,2,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:20:29+08:00,3,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:52+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:40+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:03:42+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:12:56+08:00,2,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:14:45+08:00,3,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:22:11+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:13.369029+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:26+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:10:43+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:31+08:00,2,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:20:29+08:00,3,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:20:52+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:18:40+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:12:56+08:00,2,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:14:45+08:00,3,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:22:11+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:03:43.632094+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:26+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:10:50+08:00,1,2025-11-04T08:03:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:12:31+08:00,2,2025-11-04T08:03:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,3F24CFF9046300D9,272A,O,2025-11-04T08:20:29+08:00,3,2025-11-04T08:03:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,3F24CFF9046300D9,274,O,2025-11-04T08:21:28+08:00,1,2025-11-04T08:03:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,3F24CFF9046300D9,65X,O,2025-11-04T08:19:29+08:00,1,2025-11-04T08:03:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:12:56+08:00,2,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T08:14:45+08:00,3,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,B34F59A0270AEDA4,274,O,2025-11-04T08:22:11+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
2025-11-04T00:04:13.743808+00:00,B34F59A0270AEDA4,65X,O,2025-11-04T08:19:26+08:00,1,2025-11-04T08:02:50+08:00,vibeCoding101/PartX_simulation/monitor_outputs_until_0830/monitor_summary_20251104_003106.csv
