snapshot_ts,queried_stop_id,route,direction,eta,eta_seq,data_timestamp
2025-11-03T22:58:46.834737+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:50+08:00,1,2025-11-04T06:57:50+08:00
2025-11-03T22:58:46.834737+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T06:57:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T06:59:28+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T06:59:28+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T06:59:28+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:11:54+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:46+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:16.981373+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:01:05+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:01:05+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:01:05+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:13:10+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:50+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:16.981373+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:11:54+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:46+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:47.210116+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:01:05+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:01:05+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:01:05+08:00,1,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:58:50+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:13:10+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:50+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T22:59:47.210116+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T06:58:51+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:11:38+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:46+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:00:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:00:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:00:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:12:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:50+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:17.330218+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:11:38+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:46+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:00:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:00:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:00:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:12:53+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:50+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:00:47.499910+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T06:59:49+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:10:54+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:59+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:12:10+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:26:03+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:17.649767+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:10:54+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:59+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:12:10+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:26:03+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:01:47.812421+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T07:00:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:10:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:52+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:02:32+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:02:32+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:02:32+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:12:10+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:57+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:17.953424+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:15:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:10:55+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:52+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:18:04+08:00,2,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,3,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,274,O,2025-11-04T07:12:10+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,274P,I,2025-11-04T07:25:57+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:02:48.130154+00:00,B34F59A0270AEDA4,82D,O,2025-11-04T07:20:02+08:00,1,2025-11-04T07:01:50+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:16:56+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:16:56+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:16:56+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:23:55+08:00,2,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,272A,O,2025-11-04T07:31:55+08:00,3,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,274,O,2025-11-04T07:10:54+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,274P,I,2025-11-04T07:24:56+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,3F24CFF9046300D9,82D,O,2025-11-04T07:18:42+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:19:06+08:00,1,2025-11-04T07:02:49+08:00
2025-11-03T23:03:18.245614+00:00,B34F59A0270AEDA4,272A,O,2025-11-04T07:26:04+08:00,2,2025-11-04T07:02:49+08:00
