snapshot_ts,queried_stop_id,route,direction,eta,eta_seq,data_timestamp
2025-11-24T05:33:40.139490+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:32:45+08:00
2025-11-24T05:33:40.139490+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:32:45+08:00
2025-11-24T05:33:40.139490+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:32:45+08:00
2025-11-24T05:33:40.139490+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:32:45+08:00
2025-11-24T05:33:40.139490+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:32:45+08:00
2025-11-24T05:33:40.139490+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:32:45+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:10.290625+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:33:47+08:00
2025-11-24T05:34:40.439716+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:33:47+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:10.610319+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:34:46+08:00
2025-11-24T05:35:40.817035+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:34:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:10.974902+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:35:46+08:00
2025-11-24T05:36:41.145846+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:35:46+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:11.297540+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:36:47+08:00
2025-11-24T05:37:41.486013+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:36:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:11.639340+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T05:50:58+08:00,1,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:16:24+08:00,2,2025-11-24T05:37:47+08:00
2025-11-24T05:38:41.815633+08:00,B34F59A0270AEDA4,272A,O,2025-11-24T06:31:24+08:00,3,2025-11-24T05:37:47+08:00
2025-11-24T05:39:11.974017+08:00,3F24CFF9046300D9,272A,O,2025-11-24T05:49:56+08:00,1,2025-11-24T05:38:47+08:00
2025-11-24T05:39:11.974017+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:14:37+08:00,2,2025-11-24T05:38:47+08:00
2025-11-24T05:39:11.974017+08:00,3F24CFF9046300D9,272A,O,2025-11-24T06:29:37+08:00,3,2025-11-24T05:38:47+08:00
