snapshot_ts,queried_stop_id,route,direction,eta,eta_seq,data_timestamp
2025-11-05T06:21:24.804418+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:07+08:00,1,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:07+08:00,1,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:07+08:00,1,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:20:49+08:00
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:20:49+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:47+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:47+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:47+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:11+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:11+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:11+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:25:57.280312+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:32+08:00,1,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:36+08:00,2,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:32+08:00,1,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:36+08:00,2,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:32+08:00,1,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:36+08:00,2,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:26:14+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:25:16+08:00
2025-11-05T06:26:27.347748+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00
